node_id,flood_bool
SR06945112,0.0
SR06945113,0.0
SR06945114,0.0
SR06945201,0.0
SR06945202,0.0
SR06945401,0.0
SR06945402,0.0
SR06945403,0.0
SR06945404,1.0
SR06945405,0.0
SR06945406,0.0
SR06945407,0.0
SR06945408,0.0
SR06945409,0.0
SR06945410,0.0
SR06945501,0.0
SR06945502,0.0
SR06945503,0.0
SR06945504,0.0
SR06945506,0.0
SR06945601,0.0
SR06945602,0.0
SR06945603,0.0
SR06945604,0.0
SR06945701,0.0
SR06945702,0.0
SR06945703,0.0
SR06945704,0.0
SR06945705,0.0
SR06945706,0.0
SR06945707,0.0
SR06945708,0.0
SR06945709,0.0
SR06945710,0.0
SR06945801,0.0
SR06945802,0.0
SR06945803,0.0
SR06945804,0.0
SR06945901,0.0
SR06945902,0.0
SR06946001,0.0
SR06946002,0.0
SR06946003,0.0
SR06946004,0.0
SR06946005,0.0
SR06946006,0.0
SR06946101,0.0
SR06946102,0.0
SR06946201,0.0
SR06946202,0.0
SR06946301,0.0
SR06946302,0.0
SR06946303,0.0
SR06946304,0.0
SR06946305,0.0
SR06946306,0.0
SR06946307,0.0
SR06946308,0.0
SR06946309,0.0
SR06946310,0.0
SR06946401,0.0
SR06946402,0.0
SR06946403,0.0
SR06946404,0.0
SR06946501,0.0
SR06946502,0.0
SR06946503,0.0
SR06946504,0.0
SR06946505,0.0
SR06946506,0.0
SR06946507,0.0
SR06946508,0.0
SR06946510,0.0
SR06946601,0.0
SR06946602,0.0
SR06946603,0.0
SR06946701,0.0
SR06946702,0.0
SR06946703,0.0
SR06946801,0.0
SR06946802,0.0
SR06946803,0.0
SR06946804,0.0
SR06946805,0.0
SR06946806,0.0
SR06946901,0.0
SR06946902,0.0
SR06946903,0.0
SR06946904,0.0
SR06946905,0.0
SR06946906,0.0
SR06946907,0.0
SR06946908,0.0
SR06946909,0.0
SR06947001,1.0
SR06947002,1.0
SR06947101,1.0
SR06947102,1.0
SR06947201,0.0
SR06947202,0.0
SR06947301,0.0
SR06947302,0.0
SR06947303,0.0
SR06947304,0.0
SR06947305,0.0
SR06947306,0.0
SR06947401,0.0
SR06947402,0.0
SR06947403,0.0
SR06947404,0.0
SR06947501,0.0
SR06947502,0.0
SR06947503,0.0
SR06947504,0.0
SR06947601,0.0
SR06947602,0.0
SR06947603,0.0
SR06947604,0.0
SR06947701,0.0
SR06947702,0.0
SR06947703,0.0
SR06947704,0.0
SR06947705,0.0
SR06947706,0.0
SR06947801,1.0
SR06947802,0.0
SR06947803,0.0
SR06947804,0.0
SR06947805,0.0
SR06947806,0.0
SR06947807,0.0
SR06947808,0.0
SR06947809,1.0
SR06947810,1.0
SR06947901,1.0
SR06947902,1.0
SR06947903,1.0
SR06947904,0.0
SR06947905,0.0
SR06947906,0.0
SR06948001,1.0
SR06948002,1.0
SR06948003,1.0
SR06948101,0.0
SR06948301,0.0
SR06948302,0.0
SR06948303,0.0
SR06948304,0.0
SR06948305,0.0
SR06948401,0.0
SR06948402,0.0
SR06948403,0.0
SR06948404,0.0
SR06948405,1.0
SR06948406,0.0
SR06948408,0.0
SR06948501,0.0
SR06948502,0.0
SR06948503,0.0
SR06948601,0.0
SR06948701,1.0
SR06948801,1.0
SR06948803,1.0
SR06948804,1.0
SR06949101,1.0
SR06949102,1.0
SR06949201,0.0
SR06949401,0.0
SR06949402,0.0
SR06949403,0.0
SR06949404,0.0
SR06949405,0.0
SR06949406,0.0
SR06949501,0.0
SR06949502,0.0
SR06949503,0.0
SR06949504,0.0
SR06949505,0.0
SR06949506,0.0
SR06949508,0.0
SR06949601,0.0
SR06949602,0.0
SR06949701,0.0
SR06949702,1.0
SR06949801,0.0
SR06949802,1.0
SR06949803,0.0
SR06949804,0.0
SR06949805,1.0
SR06949806,0.0
SR06949807,0.0
SR06949808,0.0
SR06949809,0.0
SR06949901,1.0
SR06949902,1.0
SR06953004,0.0
SR06953005,0.0
SR06953006,0.0
SR06953701,0.0
SR06953801,0.0
SR06953901,0.0
SR06954001,0.0
SR06954002,1.0
SR06954003,0.0
SR06954501,0.0
SR06954502,0.0
SR06954503,0.0
SR06954504,0.0
SR06954506,0.0
SR06954507,0.0
SR06954508,0.0
SR06954509,0.0
SR06954510,0.0
SR06954511,0.0
SR06954601,0.0
SR06954602,0.0
SR06954801,0.0
SR06954901,0.0
SR06954902,0.0
SR06955001,0.0
SR06955002,0.0
SR06955003,0.0
SR06955005,0.0
SR06955101,0.0
SR06955102,1.0
SR06955103,0.0
SR06955201,0.0
SR06955202,0.0
SR06955301,0.0
SR06955302,0.0
SR06955303,0.0
SR06955401,0.0
SR06955402,0.0
SR06955403,1.0
SR06955404,0.0
SR06955405,0.0
SR06955503,0.0
SR06955504,0.0
SR06955505,1.0
SR06955506,0.0
SR06955507,1.0
SR06955508,0.0
SR06955509,0.0
SR06955510,0.0
SR06955511,0.0
SR06955601,0.0
SR06955602,0.0
SR06955603,0.0
SR06955701,0.0
SR06955702,0.0
SR06955801,0.0
SR06956101,0.0
SR06956401,0.0
SR06956402,1.0
SR06956403,1.0
SR06956404,0.0
SR06956501,0.0
SR06956502,0.0
SR06956503,0.0
SR06956504,0.0
SR06956505,0.0
SR06956506,0.0
SR06956507,1.0
SR06956508,1.0
SR06956509,0.0
SR06956510,1.0
SR06956511,0.0
SR06956512,0.0
SR06956513,0.0
SR06956514,0.0
SR06956601,1.0
SR06956602,1.0
SR06956603,1.0
SR06957001,0.0
SR06957002,0.0
SR06957003,0.0
SR06957004,0.0
SR06957005,0.0
SR06957006,0.0
SR06957101,0.0
SR06957301,0.0
SR06957302,0.0
SR06957303,0.0
SR06957401,0.0
SR06957501,0.0
SR06957502,0.0
SR06957503,0.0
SR06957504,0.0
SR06957505,0.0
SR06957506,0.0
SR06957601,1.0
SR06957602,1.0
SR06957603,0.0
SR06957604,0.0
SR06957605,1.0
SR06957606,0.0
SR06957607,0.0
SR06957608,0.0
SR06957609,0.0
SR06957701,0.0
SR06957702,0.0
SR06957703,0.0
SR06957704,0.0
SR06957705,0.0
SR06957707,0.0
SR06957708,0.0
SR06957709,0.0
SR06957801,0.0
SR06957802,0.0
SR06957803,0.0
SR06957901,0.0
SR06957902,0.0
SR06958001,0.0
SR06958002,0.0
SR06958003,0.0
SR06958004,0.0
SR06958101,0.0
SR06958102,0.0
SR06958103,0.0
SR06958104,0.0
SR06958105,0.0
SR06958106,0.0
SR06958107,0.0
SR06958108,0.0
SR06958109,0.0
SR06958110,0.0
SR06958111,0.0
SR06958201,0.0
SR06958202,1.0
SR06958203,0.0
SR06958204,0.0
SR06958205,0.0
SR06958206,0.0
SR06958207,0.0
SR06958208,0.0
SR06958209,0.0
SR06958210,0.0
SR06958211,0.0
SR06958212,0.0
SR06958213,0.0
SR06958214,0.0
SR06958215,0.0
SR06958216,0.0
SR06958301,0.0
SR06958302,0.0
SR06958303,0.0
SR06958304,0.0
SR06958305,0.0
SR06958306,0.0
SR06958307,0.0
SR06958308,0.0
SR06958401,1.0
SR06958402,0.0
SR06958501,0.0
SR06958502,0.0
SR06958503,0.0
SR06958601,1.0
SR06958602,0.0
SR06958603,0.0
SR06958604,1.0
SR06958605,1.0
SR06958801,0.0
SR06958802,0.0
SR06958803,0.0
SR06958901,0.0
SR06958902,0.0
SR06959201,1.0
SR06959202,1.0
SR06959203,0.0
SR06959204,1.0
SR06959205,1.0
SR06959206,0.0
SR06959207,0.0
SR06959208,0.0
SR06959301,1.0
SR06959302,1.0
SR06959303,1.0
SR06959304,0.0
SR06959401,1.0
SR06959402,0.0
SR06959403,0.0
SR06959404,0.0
SR06959405,0.0
SR06959406,0.0
SR06959407,0.0
SR06959408,0.0
SR06959409,0.0
SR06959501,0.0
SR06959502,0.0
SR06959503,0.0
SR06959504,0.0
SR06959505,0.0
SR06959506,0.0
SR06959507,0.0
SR06959601,0.0
SR06959602,0.0
SR06959603,0.0
SR06959604,0.0
SR06959605,0.0
SR06959701,0.0
SR06959702,0.0
SR06959703,0.0
SR06959704,0.0
SR06959705,0.0
SR06959801,0.0
SR06959901,0.0
SR06959902,0.0
SR06959903,0.0
SR06960201,0.0
SR06960202,0.0
SR06960203,0.0
SR06960204,0.0
SR06960205,0.0
SR06960206,0.0
SR06960207,0.0
SR06960208,0.0
SR06960209,0.0
SR06960210,0.0
SR06960211,0.0
SR06961201,0.0
SR06961202,0.0
SR06961203,0.0
SR06961204,0.0
SR06961205,0.0
SR06961206,0.0
SR06961207,0.0
SR06961210,0.0
SR06961301,0.0
SR06962001,0.0
SR06962002,0.0
SR06962101,0.0
SR06962201,0.0
SR06962202,0.0
SR06962203,0.0
SR06962204,0.0
SR06962205,0.0
SR06962206,0.0
SR06962207,0.0
SR06962208,0.0
SR06962209,0.0
SR06962210,0.0
SR06962301,0.0
SR06962302,0.0
SR06962303,0.0
SR06962304,0.0
SR06962801,0.0
SR06963101,0.0
SR06963102,0.0
SR06963201,0.0
SR06963202,0.0
SR06963203,0.0
SR06963204,0.0
SR06963205,0.0
SR06963206,0.0
SR06963301,0.0
SR06963304,0.0
SR06963308,0.0
SR06963402,0.0
SR06963403,0.0
SR06964001,0.0
SR06964002,0.0
SR06964003,0.0
SR06964101,0.0
SR06964102,0.0
SR06964201,0.0
SR06964202,0.0
SR06964203,0.0
SR06964302,0.0
SR06964404,0.0
SR06964409,0.0
SR06964501,0.0
SR06965301,0.0
SR06965302,0.0
SR06965303,0.0
SR06965401,0.0
SR06965507,0.0
SR06965508,0.0
SR06965801,0.0
SR06965901,0.0
SR06965902,0.0
SR06965903,0.0
SR06966401,0.0
SR06966402,0.0
SR06966501,0.0
SR06966601,0.0
SR06966602,0.0
SR06966603,0.0
SR06966901,0.0
SR06966902,0.0
SR06966903,0.0
SR06966904,0.0
SR06967001,0.0
SR06967002,0.0
SR06967101,0.0
SR06967102,0.0
SR06967103,0.0
SR06967401,0.0
SR06967402,0.0
SR06967403,0.0
SR06967501,0.0
SR06967502,0.0
SR06967701,0.0
SR06967702,0.0
SR06967801,0.0
SR06967901,0.0
SR06967902,0.0
SR06967903,0.0
SR06968001,0.0
SR06968201,0.0
SR06968202,0.0
SR06968203,0.0
SR06968204,0.0
SR06968205,0.0
SR06968206,0.0
SR06968207,0.0
SR06968208,0.0
SR06968301,0.0
SR06968302,0.0
SR06968303,0.0
SR06968304,0.0
SR06968305,0.0
SR06968306,0.0
SR06968307,0.0
SR06968308,0.0
SR06968401,0.0
SR06968402,0.0
SR06968403,0.0
SR06968501,0.0
SR06968801,0.0
SR06968802,0.0
SR06968803,0.0
SR06968804,0.0
SR06968805,0.0
SR06968806,0.0
SR06968807,0.0
SR06968808,0.0
SR06968809,0.0
SR06968901,0.0
SR06968902,0.0
SR06968903,0.0
SR06968904,0.0
SR06969001,0.0
SR06969002,0.0
SR06969003,0.0
SR06969004,0.0
SR06969201,0.0
SR06969202,0.0
SR06969203,0.0
SR06969204,0.0
SR06969205,0.0
SR06969206,0.0
SR06969301,0.0
SR06969302,0.0
SR06969303,0.0
SR06969304,0.0
SR06969401,0.0
SR06969402,0.0
SR06969403,1.0
SR06969404,0.0
SR06969405,0.0
SR06969406,0.0
SR06969407,0.0
SR06969601,1.0
SR06969602,1.0
SR06969701,0.0
SR06969702,0.0
SR06969703,0.0
SR06969704,0.0
SR06969705,0.0
SR06969706,0.0
SR06969707,0.0
SR06969801,0.0
SR06969802,0.0
SR06969803,0.0
SR06969804,0.0
SR06969805,0.0
SR06969806,0.0
SR06972301,0.0
SR06972302,0.0
SR06972501,0.0
SR06974401,0.0
SR06975401,0.0
SR06976001,0.0
SR06976002,0.0
SR06981101,0.0
SR06981201,0.0
SR07930103,0.0
SR07930104,0.0
SR07930105,0.0
SR07930401,0.0
SR07930402,0.0
SR07930501,1.0
SR07930502,1.0
SR07930601,1.0
SR07930701,1.0
SR07930801,1.0
SR07930802,1.0
SR07930803,1.0
SR07930804,1.0
SR07930805,0.0
SR07931202,0.0
SR07931203,0.0
SR07931401,0.0
SR07931402,0.0
SR07931403,0.0
SR07931404,0.0
SR07931405,0.0
SR07931406,0.0
SR07931407,0.0
SR07931501,0.0
SR07931502,0.0
SR07931503,0.0
SR07931504,0.0
SR07931505,0.0
SR07931506,0.0
SR07931508,0.0
SR07931601,0.0
SR07931602,0.0
SR07931603,0.0
SR07931604,0.0
SR07931605,0.0
SR07931606,0.0
SR07932201,0.0
SR07932401,0.0
SR07932402,0.0
SR07932403,0.0
SR07932404,0.0
SR07932501,0.0
SR07932502,0.0
SR07932503,0.0
SR07932504,0.0
SR07932505,0.0
SR07932601,0.0
SR07932602,0.0
SR07933204,0.0
SR07933301,0.0
SR07933302,0.0
SR07933303,0.0
SR07933304,0.0
SR07933305,0.0
SR07933401,0.0
SR07933402,0.0
SR07934301,0.0
SR07934302,0.0
SR07934303,0.0
SR07934401,0.0
SR07934402,0.0
SR07934403,0.0
SR07934404,0.0
SR07934501,0.0
SR07934502,0.0
SR07934503,0.0
SR07934504,0.0
SR07935301,0.0
SR07935401,0.0
SR07935501,0.0
SR07935502,0.0
SR07935503,0.0
SR07935601,0.0
SR07936401,0.0
SR07936402,0.0
SR07936403,0.0
SR07936404,0.0
SR07936405,0.0
SR07936406,0.0
SR07936407,0.0
SR07936408,0.0
SR07936409,0.0
SR07936410,0.0
SR07936411,0.0
SR07937401,0.0
SR07937403,0.0
SR07937405,0.0
SR07937406,0.0
SR07937407,0.0
SR07937408,0.0
SR07937409,0.0
SR07937410,0.0
SR07937411,0.0
SR07937412,0.0
SR07937413,0.0
SR07940001,0.0
SR07940002,1.0
SR07940003,1.0
SR07940004,1.0
SR07940301,0.0
SR07940302,0.0
SR07940303,0.0
SR07940305,0.0
SR07940401,0.0
SR07940601,0.0
SR07940602,0.0
SR07940603,1.0
SR07940604,1.0
SR07940605,0.0
SR07940606,0.0
SR07940607,0.0
SR07940608,0.0
SR07940609,0.0
SR07940701,0.0
SR07940702,0.0
SR07940703,0.0
SR07940704,1.0
SR07940705,0.0
SR07940706,1.0
SR07940707,0.0
SR07940708,0.0
SR07940709,0.0
SR07940710,0.0
SR07940711,0.0
SR07940801,0.0
SR07940901,1.0
SR07940902,1.0
SR07940903,1.0
SR07940905,0.0
SR07941202,0.0
SR07941203,0.0
SR07941205,0.0
SR07941206,0.0
SR07941401,0.0
SR07941402,0.0
SR07941403,0.0
SR07941404,0.0
SR07941405,0.0
SR07941601,0.0
SR07941602,0.0
SR07941603,1.0
SR07941701,1.0
SR07941801,0.0
SR07941802,1.0
SR07941803,1.0
SR07941804,0.0
SR07941805,0.0
SR07941806,0.0
SR07941807,0.0
SR07941901,0.0
SR07941902,1.0
SR07941903,1.0
SR07941904,1.0
SR07941905,1.0
SR07941906,0.0
SR07942201,0.0
SR07942202,0.0
SR07942301,0.0
SR07942302,0.0
SR07942303,0.0
SR07942304,0.0
SR07942401,0.0
SR07942402,0.0
SR07942501,0.0
SR07942502,0.0
SR07942503,0.0
SR07942504,0.0
SR07942601,0.0
SR07942602,0.0
SR07942701,0.0
SR07942702,0.0
SR07942703,0.0
SR07942704,1.0
SR07942705,1.0
SR07942706,1.0
SR07942707,0.0
SR07942801,0.0
SR07942802,1.0
SR07942803,0.0
SR07942804,0.0
SR07943301,0.0
SR07943302,0.0
SR07943401,0.0
SR07943402,0.0
SR07943403,0.0
SR07943404,0.0
SR07943405,0.0
SR07943501,0.0
SR07943601,0.0
SR07943701,0.0
SR07943702,1.0
SR07943703,0.0
SR07943704,0.0
SR07944401,0.0
SR07944501,0.0
SR07944502,0.0
SR07944701,1.0
SR07944801,1.0
SR07944803,0.0
SR07944804,0.0
SR07944805,0.0
SR07944806,0.0
SR07944901,1.0
SR07945601,0.0
SR07945602,0.0
SR07945603,0.0
SR07945604,0.0
SR07945607,0.0
SR07945801,0.0
SR07945802,0.0
SR07945803,0.0
SR07945804,0.0
SR07945805,0.0
SR07946801,0.0
SR07946802,0.0
SR07946803,0.0
SR07946804,0.0
SR07946805,0.0
SR07946901,0.0
SR07947801,0.0
SR07947802,0.0
SR07947803,0.0
SR07947804,0.0
SR07947805,0.0
SR07947806,0.0
SR07947807,0.0
SR07947810,0.0
SR07947901,0.0
SR07947902,0.0
SR07947903,0.0
SR07947905,0.0
SR07948901,0.0
SR07948902,0.0
SR07948903,0.0
SR07948904,0.0
SR07949901,0.0
SR07949902,0.0
SR07949903,0.0
SR07949904,0.0
SR07950201,1.0
SR07950202,1.0
SR07950203,1.0
SR07950205,1.0
SR07950401,0.0
SR07950501,0.0
SR07950502,0.0
SR07950503,0.0
SR07950504,0.0
SR07950505,0.0
SR07950506,0.0
SR07950507,0.0
SR07950601,0.0
SR07950602,0.0
SR07950701,0.0
SR07950702,0.0
SR07950703,0.0
SR07950704,0.0
SR07950705,0.0
SR07950706,0.0
SR07950707,0.0
SR07950708,0.0
SR07950709,0.0
SR07950710,0.0
SR07950711,0.0
SR07950712,0.0
SR07950713,0.0
SR07950801,0.0
SR07950802,0.0
SR07950803,0.0
SR07950804,0.0
SR07950805,0.0
SR07950806,0.0
SR07950807,0.0
SR07950808,0.0
SR07950809,0.0
SR07950810,0.0
SR07950901,0.0
SR07950902,0.0
SR07950903,0.0
SR07950904,0.0
SR07951001,1.0
SR07951301,1.0
SR07951302,1.0
SR07951303,1.0
SR07951304,1.0
SR07951305,0.0
SR07951306,1.0
SR07951307,0.0
SR07951308,1.0
SR07951309,1.0
SR07951401,0.0
SR07951402,0.0
SR07951403,0.0
SR07951404,0.0
SR07951501,0.0
SR07951502,0.0
SR07951503,0.0
SR07951504,0.0
SR07951505,0.0
SR07951601,0.0
SR07951602,0.0
SR07951603,0.0
SR07951604,0.0
SR07951605,0.0
SR07951606,0.0
SR07951701,0.0
SR07951702,0.0
SR07951703,0.0
SR07951704,0.0
SR07951705,0.0
SR07951706,0.0
SR07951707,0.0
SR07951801,0.0
SR07951802,0.0
SR07951803,0.0
SR07951804,0.0
SR07951805,0.0
SR07951806,0.0
SR07951807,0.0
SR07951808,0.0
SR07951901,0.0
SR07951902,0.0
SR07951903,0.0
SR07951904,0.0
SR07952001,1.0
SR07952002,1.0
SR07952101,1.0
SR07952102,1.0
SR07952103,0.0
SR07952104,1.0
SR07952105,1.0
SR07952201,1.0
SR07952202,1.0
SR07952203,1.0
SR07952204,1.0
SR07952205,0.0
SR07952301,1.0
SR07952302,1.0
SR07952303,1.0
SR07952307,1.0
SR07952308,1.0
SR07952309,1.0
SR07952311,0.0
SR07952501,0.0
SR07952502,0.0
SR07952503,0.0
SR07952504,0.0
SR07952505,0.0
SR07952506,0.0
SR07952507,0.0
SR07952601,0.0
SR07952602,0.0
SR07952701,0.0
SR07952702,0.0
SR07952703,0.0
SR07952704,0.0
SR07952801,0.0
SR07952802,0.0
SR07952803,0.0
SR07952901,0.0
SR07952902,0.0
SR07952903,0.0
SR07953001,1.0
SR07953101,1.0
SR07953102,1.0
SR07953201,1.0
SR07953202,1.0
SR07953203,1.0
SR07953301,0.0
SR07953302,0.0
SR07953303,1.0
SR07953304,1.0
SR07953305,0.0
SR07953306,0.0
SR07953401,1.0
SR07953402,1.0
SR07953403,1.0
SR07953404,1.0
SR07953405,1.0
SR07953406,1.0
SR07953407,1.0
SR07953501,0.0
SR07953502,1.0
SR07953503,1.0
SR07953601,0.0
SR07953602,0.0
SR07953603,0.0
SR07953801,1.0
SR07953802,0.0
SR07953803,0.0
SR07953804,0.0
SR07953805,0.0
SR07953806,0.0
SR07953901,0.0
SR07953902,0.0
SR07954001,1.0
SR07954101,1.0
SR07954102,0.0
SR07954103,1.0
SR07954104,0.0
SR07954201,0.0
SR07954301,0.0
SR07954302,0.0
SR07954303,0.0
SR07954401,1.0
SR07954402,1.0
SR07954403,1.0
SR07954501,1.0
SR07954502,1.0
SR07954503,1.0
SR07954504,1.0
SR07954505,0.0
SR07954506,0.0
SR07954507,0.0
SR07954508,1.0
SR07954509,1.0
SR07954510,0.0
SR07954511,0.0
SR07954601,0.0
SR07954602,0.0
SR07954701,0.0
SR07954702,0.0
SR07954801,0.0
SR07954802,0.0
SR07954803,0.0
SR07954804,0.0
SR07954805,0.0
SR07955201,0.0
SR07955202,0.0
SR07955203,0.0
SR07955501,1.0
SR07955502,1.0
SR07955503,1.0
SR07955504,1.0
SR07955601,1.0
SR07955602,1.0
SR07955603,1.0
SR07955701,0.0
SR07955801,1.0
SR07955802,0.0
SR07955901,0.0
SR07955902,0.0
SR07955903,0.0
SR07956001,0.0
SR07956002,0.0
SR07956003,0.0
SR07956401,0.0
SR07956402,0.0
SR07956501,1.0
SR07956502,1.0
SR07956503,1.0
SR07956504,1.0
SR07956505,1.0
SR07956506,1.0
SR07956601,1.0
SR07956701,0.0
SR07956702,0.0
SR07956703,0.0
SR07956801,0.0
SR07956901,0.0
SR07956902,0.0
SR07956903,0.0
SR07956904,0.0
SR07956905,0.0
SR07956906,0.0
SR07957101,0.0
SR07957201,0.0
SR07957203,0.0
SR07957204,0.0
SR07957205,0.0
SR07957206,0.0
SR07957207,0.0
SR07957208,0.0
SR07957209,0.0
SR07957210,0.0
SR07957211,0.0
SR07957212,0.0
SR07957213,0.0
SR07957301,0.0
SR07957302,0.0
SR07957303,0.0
SR07957601,1.0
SR07957602,1.0
SR07957603,1.0
SR07957604,1.0
SR07957605,1.0
SR07957606,1.0
SR07957901,1.0
SR07957902,0.0
SR07957903,0.0
SR07958201,0.0
SR07958202,0.0
SR07958203,0.0
SR07958204,0.0
SR07958205,0.0
SR07958206,0.0
SR07958207,0.0
SR07958301,0.0
SR07958302,0.0
SR07958303,0.0
SR07958304,0.0
SR07958401,0.0
SR07958402,0.0
SR07958403,0.0
SR07958404,0.0
SR07958405,0.0
SR07958406,0.0
SR07958407,0.0
SR07958501,0.0
SR07958502,0.0
SR07958503,0.0
SR07958504,0.0
SR07958601,1.0
SR07958602,1.0
SR07958603,1.0
SR07958604,1.0
SR07958605,0.0
SR07958701,1.0
SR07958702,1.0
SR07958703,1.0
SR07958801,0.0
SR07958802,0.0
SR07958803,0.0
SR07958804,0.0
SR07958805,0.0
SR07958806,0.0
SR07958807,0.0
SR07958901,0.0
SR07958902,0.0
SR07958903,0.0
SR07958904,0.0
SR07958905,0.0
SR07958906,0.0
SR07959001,0.0
SR07959002,0.0
SR07959003,0.0
SR07959004,0.0
SR07959005,0.0
SR07959101,0.0
SR07959102,0.0
SR07959103,0.0
SR07959104,0.0
SR07959105,0.0
